,GHO,PUBLISHSTATE,YEAR,REGION,WORLDBANKINCOMEGROUP,COUNTRY,Display Value,Numeric,Low,High,Comments
2985,GHED_CHEGDP_SHA2011,PUBLISHED,2016,AFR,WB_LI,GIN,5.3,5.34074,,,
2986,GHED_CHEGDP_SHA2011,PUBLISHED,2017,AFR,WB_LI,GIN,4.1,4.12309,,,
2987,GHED_CHEGDP_SHA2011,PUBLISHED,2000,AFR,WB_LI,GNB,7.7,7.710560000000001,,,
2988,GHED_CHEGDP_SHA2011,PUBLISHED,2001,AFR,WB_LI,GNB,6.8,6.7937199999999995,,,
2989,GHED_CHEGDP_SHA2011,PUBLISHED,2015,AFR,WB_LI,GNB,8.6,8.59115,,,
2990,GHED_CHEGDP_SHA2011,PUBLISHED,2016,AFR,WB_LI,GNB,8.0,8.04163,,,
2991,GHED_CHEGDP_SHA2011,PUBLISHED,2017,AFR,WB_LI,GNB,7.2,7.235869999999999,,,
2992,GHED_CHEGDP_SHA2011,PUBLISHED,2000,AMR,WB_UMI,GUY,3.9,3.8872400000000003,,,
2993,GHED_CHEGDP_SHA2011,PUBLISHED,2014,AMR,WB_UMI,GUY,5.1,5.14407,,,
2994,GHED_CHEGDP_SHA2011,PUBLISHED,2015,AMR,WB_UMI,GUY,4.5,4.51808,,,
2995,GHED_CHEGDP_SHA2011,PUBLISHED,2016,AMR,WB_UMI,GUY,5.1,5.14077,,,
2996,GHED_CHEGDP_SHA2011,PUBLISHED,2017,AMR,WB_UMI,GUY,4.9,4.94551,,,
2997,GHED_CHEGDP_SHA2011,PUBLISHED,2012,AMR,WB_LI,HTI,9.7,9.6683,,,
2998,GHED_CHEGDP_SHA2011,PUBLISHED,2013,AMR,WB_LI,HTI,7.2,7.2378800000000005,,,
2999,GHED_CHEGDP_SHA2011,PUBLISHED,2014,AMR,WB_LI,HTI,7.8,7.7976399999999995,,,
3000,GHED_CHEGDP_SHA2011,PUBLISHED,2015,AMR,WB_LI,HTI,8.6,8.62853,,,
3001,GHED_CHEGDP_SHA2011,PUBLISHED,2011,AMR,WB_LMI,HND,8.8,8.79343,,,
3002,GHED_CHEGDP_SHA2011,PUBLISHED,2012,AMR,WB_LMI,HND,8.6,8.64621,,,
3003,GHED_CHEGDP_SHA2011,PUBLISHED,2013,AMR,WB_LMI,HND,8.5,8.47489,,,
3004,GHED_CHEGDP_SHA2011,PUBLISHED,2014,AMR,WB_LMI,HND,8.2,8.17027,,,
3005,GHED_CHEGDP_SHA2011,PUBLISHED,2010,EUR,WB_HI,HUN,7.5,7.51985,,,
3006,GHED_CHEGDP_SHA2011,PUBLISHED,2011,EUR,WB_HI,HUN,7.5,7.542960000000001,,,
3007,GHED_CHEGDP_SHA2011,PUBLISHED,2012,EUR,WB_HI,HUN,7.5,7.466139999999999,,,
3008,GHED_CHEGDP_SHA2011,PUBLISHED,2013,EUR,WB_HI,HUN,7.3,7.25921,,,
3009,GHED_CHEGDP_SHA2011,PUBLISHED,2008,EUR,WB_HI,ISL,8.6,8.58694,,,
3010,GHED_CHEGDP_SHA2011,PUBLISHED,2009,EUR,WB_HI,ISL,8.9,8.86763,,,
3011,GHED_CHEGDP_SHA2011,PUBLISHED,2010,EUR,WB_HI,ISL,8.5,8.53229,,,
3012,GHED_CHEGDP_SHA2011,PUBLISHED,2011,EUR,WB_HI,ISL,8.3,8.25131,,,
3013,GHED_CHEGDP_SHA2011,PUBLISHED,2012,EUR,WB_HI,ISL,8.2,8.19517,,,
3014,GHED_CHEGDP_SHA2011,PUBLISHED,2007,SEAR,WB_LMI,IND,3.5,3.5175400000000003,,,
3015,GHED_CHEGDP_SHA2011,PUBLISHED,2008,SEAR,WB_LMI,IND,3.5,3.5146800000000002,,,
3016,GHED_CHEGDP_SHA2011,PUBLISHED,2009,SEAR,WB_LMI,IND,3.5,3.48538,,,
3017,GHED_CHEGDP_SHA2011,PUBLISHED,2010,SEAR,WB_LMI,IND,3.3,3.27212,,,
3018,GHED_CHEGDP_SHA2011,PUBLISHED,2006,SEAR,WB_LMI,IDN,2.7,2.6720200000000003,,,
3019,GHED_CHEGDP_SHA2011,PUBLISHED,2007,SEAR,WB_LMI,IDN,2.9,2.87617,,,
3020,GHED_CHEGDP_SHA2011,PUBLISHED,2008,SEAR,WB_LMI,IDN,2.6,2.613,,,
3021,GHED_CHEGDP_SHA2011,PUBLISHED,2009,SEAR,WB_LMI,IDN,2.7,2.68494,,,
3022,GHED_CHEGDP_SHA2011,PUBLISHED,2005,EMR,WB_UMI,IRN,5.3,5.30572,,,
3023,GHED_CHEGDP_SHA2011,PUBLISHED,2006,EMR,WB_UMI,IRN,5.2,5.1986300000000005,,,
3024,GHED_CHEGDP_SHA2011,PUBLISHED,2007,EMR,WB_UMI,IRN,5.0,5.03978,,,
3025,GHED_CHEGDP_SHA2011,PUBLISHED,2008,EMR,WB_UMI,IRN,5.3,5.281680000000001,,,
3026,GHED_CHEGDP_SHA2011,PUBLISHED,2006,EMR,WB_UMI,IRQ,2.4,2.4224799999999997,,,
3027,GHED_CHEGDP_SHA2011,PUBLISHED,2007,EMR,WB_UMI,IRQ,3.1,3.10638,,,
3028,GHED_CHEGDP_SHA2011,PUBLISHED,2008,EMR,WB_UMI,IRQ,3.0,3.03574,,,
3029,GHED_CHEGDP_SHA2011,PUBLISHED,2009,EMR,WB_UMI,IRQ,3.8,3.7682599999999997,,,
3030,GHED_CHEGDP_SHA2011,PUBLISHED,2005,EUR,WB_HI,IRL,7.6,7.647810000000001,,,
3031,GHED_CHEGDP_SHA2011,PUBLISHED,2006,EUR,WB_HI,IRL,7.5,7.513319999999999,,,
3032,GHED_CHEGDP_SHA2011,PUBLISHED,2007,EUR,WB_HI,IRL,7.8,7.80249,,,
3033,GHED_CHEGDP_SHA2011,PUBLISHED,2008,EUR,WB_HI,IRL,9.1,9.10202,,,
3034,GHED_CHEGDP_SHA2011,PUBLISHED,2004,EUR,WB_HI,ISR,7.0,7.0333,,,
3035,GHED_CHEGDP_SHA2011,PUBLISHED,2005,EUR,WB_HI,ISR,7.1,7.12975,,,
3036,GHED_CHEGDP_SHA2011,PUBLISHED,2006,EUR,WB_HI,ISR,6.9,6.914,,,
3037,GHED_CHEGDP_SHA2011,PUBLISHED,2007,EUR,WB_HI,ISR,6.9,6.89422,,,
3038,GHED_CHEGDP_SHA2011,PUBLISHED,2002,EUR,WB_HI,ITA,7.9,7.89303,,,
3039,GHED_CHEGDP_SHA2011,PUBLISHED,2003,EUR,WB_HI,ITA,7.9,7.855410000000001,,,
3040,GHED_CHEGDP_SHA2011,PUBLISHED,2004,EUR,WB_HI,ITA,8.2,8.1878,,,
3041,GHED_CHEGDP_SHA2011,PUBLISHED,2005,EUR,WB_HI,ITA,8.4,8.3612,,,
3042,GHED_CHEGDP_SHA2011,PUBLISHED,2006,EUR,WB_HI,ITA,8.5,8.45969,,,
3043,GHED_CHEGDP_SHA2011,PUBLISHED,2001,AMR,WB_UMI,JAM,5.3,5.27379,,,
3044,GHED_CHEGDP_SHA2011,PUBLISHED,2002,AMR,WB_UMI,JAM,4.9,4.85186,,,
3045,GHED_CHEGDP_SHA2011,PUBLISHED,2003,AMR,WB_UMI,JAM,4.6,4.55483,,,
3046,GHED_CHEGDP_SHA2011,PUBLISHED,2004,AMR,WB_UMI,JAM,5.3,5.25799,,,
3047,GHED_CHEGDP_SHA2011,PUBLISHED,2000,WPR,WB_HI,JPN,7.2,7.1509100000000005,,,
3048,GHED_CHEGDP_SHA2011,PUBLISHED,2001,WPR,WB_HI,JPN,7.4,7.3592,,,
3049,GHED_CHEGDP_SHA2011,PUBLISHED,2002,WPR,WB_HI,JPN,7.5,7.4733600000000004,,,
3050,GHED_CHEGDP_SHA2011,PUBLISHED,2003,WPR,WB_HI,JPN,7.6,7.611,,,
3051,GHED_CHEGDP_SHA2011,PUBLISHED,2017,WPR,WB_HI,JPN,10.9,10.93593,,,
3052,GHED_CHEGDP_SHA2011,PUBLISHED,2000,EMR,WB_UMI,JOR,9.6,9.63494,,,
3053,GHED_CHEGDP_SHA2011,PUBLISHED,2001,EMR,WB_UMI,JOR,9.9,9.88527,,,
3054,GHED_CHEGDP_SHA2011,PUBLISHED,2002,EMR,WB_UMI,JOR,9.7,9.65558,,,
3055,GHED_CHEGDP_SHA2011,PUBLISHED,2015,EMR,WB_UMI,JOR,7.6,7.593160000000001,,,
3056,GHED_CHEGDP_SHA2011,PUBLISHED,2016,EMR,WB_UMI,JOR,7.2,7.16706,,,
3057,GHED_CHEGDP_SHA2011,PUBLISHED,2017,EMR,WB_UMI,JOR,8.1,8.11925,,,
3058,GHED_CHEGDP_SHA2011,PUBLISHED,2000,EUR,WB_UMI,KAZ,4.2,4.16031,,,
3059,GHED_CHEGDP_SHA2011,PUBLISHED,2014,EUR,WB_UMI,KAZ,2.7,2.70894,,,
3060,GHED_CHEGDP_SHA2011,PUBLISHED,2015,EUR,WB_UMI,KAZ,3.0,3.04575,,,
3061,GHED_CHEGDP_SHA2011,PUBLISHED,2016,EUR,WB_UMI,KAZ,3.4,3.4348300000000003,,,
3062,GHED_CHEGDP_SHA2011,PUBLISHED,2017,EUR,WB_UMI,KAZ,3.1,3.1253599999999997,,,
3063,GHED_CHEGDP_SHA2011,PUBLISHED,2013,AFR,WB_LMI,KEN,5.5,5.519419999999999,,,
3064,GHED_CHEGDP_SHA2011,PUBLISHED,2014,AFR,WB_LMI,KEN,5.5,5.45934,,,
3065,GHED_CHEGDP_SHA2011,PUBLISHED,2015,AFR,WB_LMI,KEN,5.2,5.21939,,,
3066,GHED_CHEGDP_SHA2011,PUBLISHED,2016,AFR,WB_LMI,KEN,5.0,5.01858,,,
3067,GHED_CHEGDP_SHA2011,PUBLISHED,2011,WPR,WB_LMI,KIR,8.6,8.58405,,,
3068,GHED_CHEGDP_SHA2011,PUBLISHED,2012,WPR,WB_LMI,KIR,8.6,8.598419999999999,,,
3069,GHED_CHEGDP_SHA2011,PUBLISHED,2013,WPR,WB_LMI,KIR,9.5,9.46005,,,
3070,GHED_CHEGDP_SHA2011,PUBLISHED,2014,WPR,WB_LMI,KIR,9.9,9.93769,,,
3071,GHED_CHEGDP_SHA2011,PUBLISHED,2015,WPR,WB_LMI,KIR,8.0,7.9881899999999995,,,
3072,GHED_CHEGDP_SHA2011,PUBLISHED,2010,EMR,WB_HI,KWT,2.8,2.75704,,,
3073,GHED_CHEGDP_SHA2011,PUBLISHED,2011,EMR,WB_HI,KWT,2.6,2.61808,,,
3074,GHED_CHEGDP_SHA2011,PUBLISHED,2012,EMR,WB_HI,KWT,2.6,2.5737900000000002,,,
3075,GHED_CHEGDP_SHA2011,PUBLISHED,2013,EMR,WB_HI,KWT,2.6,2.58544,,,
3076,GHED_CHEGDP_SHA2011,PUBLISHED,2009,EUR,WB_LMI,KGZ,6.9,6.8987300000000005,,,
3077,GHED_CHEGDP_SHA2011,PUBLISHED,2010,EUR,WB_LMI,KGZ,7.0,6.95027,,,
3078,GHED_CHEGDP_SHA2011,PUBLISHED,2011,EUR,WB_LMI,KGZ,7.1,7.107289999999999,,,
3079,GHED_CHEGDP_SHA2011,PUBLISHED,2012,EUR,WB_LMI,KGZ,8.5,8.50966,,,
3080,GHED_CHEGDP_SHA2011,PUBLISHED,2007,WPR,WB_LMI,LAO,3.2,3.15346,,,
3081,GHED_CHEGDP_SHA2011,PUBLISHED,2008,WPR,WB_LMI,LAO,2.8,2.76727,,,
3082,GHED_CHEGDP_SHA2011,PUBLISHED,2009,WPR,WB_LMI,LAO,3.5,3.463,,,
3083,GHED_CHEGDP_SHA2011,PUBLISHED,2010,WPR,WB_LMI,LAO,2.9,2.91155,,,
3084,GHED_CHEGDP_SHA2011,PUBLISHED,2011,WPR,WB_LMI,LAO,1.9,1.94458,,,
3085,GHED_CHEGDP_SHA2011,PUBLISHED,2006,EUR,WB_HI,LVA,5.7,5.7371099999999995,,,
3086,GHED_CHEGDP_SHA2011,PUBLISHED,2007,EUR,WB_HI,LVA,5.8,5.76845,,,
3087,GHED_CHEGDP_SHA2011,PUBLISHED,2008,EUR,WB_HI,LVA,5.6,5.62531,,,
3088,GHED_CHEGDP_SHA2011,PUBLISHED,2009,EUR,WB_HI,LVA,6.2,6.15376,,,
3089,GHED_CHEGDP_SHA2011,PUBLISHED,2005,EMR,WB_UMI,LBN,7.6,7.55121,,,
3090,GHED_CHEGDP_SHA2011,PUBLISHED,2006,EMR,WB_UMI,LBN,8.7,8.650319999999999,,,
3091,GHED_CHEGDP_SHA2011,PUBLISHED,2007,EMR,WB_UMI,LBN,8.5,8.54391,,,
3092,GHED_CHEGDP_SHA2011,PUBLISHED,2008,EMR,WB_UMI,LBN,7.8,7.7885,,,
3093,GHED_CHEGDP_SHA2011,PUBLISHED,2004,AFR,WB_LMI,LSO,5.6,5.63197,,,
3094,GHED_CHEGDP_SHA2011,PUBLISHED,2005,AFR,WB_LMI,LSO,5.1,5.0662400000000005,,,
3095,GHED_CHEGDP_SHA2011,PUBLISHED,2006,AFR,WB_LMI,LSO,5.7,5.69019,,,
3096,GHED_CHEGDP_SHA2011,PUBLISHED,2007,AFR,WB_LMI,LSO,6.8,6.7694600000000005,,,
3097,GHED_CHEGDP_SHA2011,PUBLISHED,2002,AFR,WB_LI,LBR,2.8,2.7563299999999997,,,
3098,GHED_CHEGDP_SHA2011,PUBLISHED,2003,AFR,WB_LI,LBR,3.1,3.14174,,,
3099,GHED_CHEGDP_SHA2011,PUBLISHED,2004,AFR,WB_LI,LBR,7.8,7.7681,,,
3100,GHED_CHEGDP_SHA2011,PUBLISHED,2005,AFR,WB_LI,LBR,8.9,8.85135,,,
3101,GHED_CHEGDP_SHA2011,PUBLISHED,2006,AFR,WB_LI,LBR,7.4,7.3833,,,
3102,GHED_CHEGDP_SHA2011,PUBLISHED,2001,EMR,WB_UMI,LBY,4.1,4.05163,,,
3103,GHED_CHEGDP_SHA2011,PUBLISHED,2002,EMR,WB_UMI,LBY,4.9,4.8901,,,
3104,GHED_CHEGDP_SHA2011,PUBLISHED,2003,EMR,WB_UMI,LBY,4.1,4.10041,,,
3105,GHED_CHEGDP_SHA2011,PUBLISHED,2004,EMR,WB_UMI,LBY,3.5,3.49171,,,
3106,GHED_CHEGDP_SHA2011,PUBLISHED,2006,EUR,WB_HI,LTU,5.8,5.8379,,,
3107,GHED_CHEGDP_SHA2011,PUBLISHED,2007,EUR,WB_HI,LTU,5.8,5.7584800000000005,,,
3108,GHED_CHEGDP_SHA2011,PUBLISHED,2008,EUR,WB_HI,LTU,6.3,6.28757,,,
3109,GHED_CHEGDP_SHA2011,PUBLISHED,2009,EUR,WB_HI,LTU,7.4,7.35553,,,
3110,GHED_CHEGDP_SHA2011,PUBLISHED,2004,EUR,WB_HI,LUX,7.3,7.34549,,,
3111,GHED_CHEGDP_SHA2011,PUBLISHED,2005,EUR,WB_HI,LUX,7.2,7.18257,,,
3112,GHED_CHEGDP_SHA2011,PUBLISHED,2006,EUR,WB_HI,LUX,6.7,6.70838,,,
3113,GHED_CHEGDP_SHA2011,PUBLISHED,2007,EUR,WB_HI,LUX,6.2,6.234719999999999,,,
3114,GHED_CHEGDP_SHA2011,PUBLISHED,2008,EUR,WB_HI,LUX,6.5,6.5384,,,
3115,GHED_CHEGDP_SHA2011,PUBLISHED,2003,AFR,WB_LI,MDG,5.5,5.51154,,,
3116,GHED_CHEGDP_SHA2011,PUBLISHED,2004,AFR,WB_LI,MDG,6.1,6.13454,,,
3117,GHED_CHEGDP_SHA2011,PUBLISHED,2005,AFR,WB_LI,MDG,6.0,6.00516,,,
3118,GHED_CHEGDP_SHA2011,PUBLISHED,2006,AFR,WB_LI,MDG,5.9,5.88661,,,
3119,GHED_CHEGDP_SHA2011,PUBLISHED,2002,AFR,WB_LI,MWI,3.8,3.77587,,,
3120,GHED_CHEGDP_SHA2011,PUBLISHED,2003,AFR,WB_LI,MWI,4.7,4.6748400000000006,,,
3121,GHED_CHEGDP_SHA2011,PUBLISHED,2004,AFR,WB_LI,MWI,5.7,5.73337,,,
3122,GHED_CHEGDP_SHA2011,PUBLISHED,2005,AFR,WB_LI,MWI,6.1,6.05505,,,
3123,GHED_CHEGDP_SHA2011,PUBLISHED,2001,WPR,WB_UMI,MYS,2.7,2.72832,,,
3124,GHED_CHEGDP_SHA2011,PUBLISHED,2002,WPR,WB_UMI,MYS,2.7,2.72418,,,
3125,GHED_CHEGDP_SHA2011,PUBLISHED,2003,WPR,WB_UMI,MYS,3.0,2.9833,,,
3126,GHED_CHEGDP_SHA2011,PUBLISHED,2004,WPR,WB_UMI,MYS,2.9,2.91765,,,
3127,GHED_CHEGDP_SHA2011,PUBLISHED,2017,WPR,WB_UMI,MYS,3.9,3.8594,,,
3128,GHED_CHEGDP_SHA2011,PUBLISHED,2000,SEAR,WB_UMI,MDV,7.7,7.736560000000001,,,
3129,GHED_CHEGDP_SHA2011,PUBLISHED,2001,SEAR,WB_UMI,MDV,8.2,8.21365,,,
3130,GHED_CHEGDP_SHA2011,PUBLISHED,2002,SEAR,WB_UMI,MDV,8.8,8.7844,,,
3131,GHED_CHEGDP_SHA2011,PUBLISHED,2003,SEAR,WB_UMI,MDV,6.8,6.778580000000001,,,
3132,GHED_CHEGDP_SHA2011,PUBLISHED,2016,SEAR,WB_UMI,MDV,10.2,10.199689999999999,,,
3133,GHED_CHEGDP_SHA2011,PUBLISHED,2017,SEAR,WB_UMI,MDV,9.0,9.02998,,,
3134,GHED_CHEGDP_SHA2011,PUBLISHED,2000,AFR,WB_LI,MLI,5.6,5.56209,,,
3135,GHED_CHEGDP_SHA2011,PUBLISHED,2001,AFR,WB_LI,MLI,5.2,5.1712,,,
3136,GHED_CHEGDP_SHA2011,PUBLISHED,2015,AFR,WB_LI,MLI,4.1,4.11143,,,
3137,GHED_CHEGDP_SHA2011,PUBLISHED,2016,AFR,WB_LI,MLI,3.8,3.77538,,,
3138,GHED_CHEGDP_SHA2011,PUBLISHED,2017,AFR,WB_LI,MLI,3.8,3.79399,,,
3139,GHED_CHEGDP_SHA2011,PUBLISHED,2000,EUR,WB_HI,MLT,6.6,6.599139999999999,,,
3140,GHED_CHEGDP_SHA2011,PUBLISHED,2013,EUR,WB_HI,MLT,8.8,8.829880000000001,,,
3141,GHED_CHEGDP_SHA2011,PUBLISHED,2014,EUR,WB_HI,MLT,9.4,9.36909,,,
3142,GHED_CHEGDP_SHA2011,PUBLISHED,2015,EUR,WB_HI,MLT,9.2,9.237210000000001,,,
3143,GHED_CHEGDP_SHA2011,PUBLISHED,2016,EUR,WB_HI,MLT,9.2,9.16642,,,
3144,GHED_CHEGDP_SHA2011,PUBLISHED,2017,EUR,WB_HI,MLT,9.3,9.341,,,
3145,GHED_CHEGDP_SHA2011,PUBLISHED,2012,WPR,WB_UMI,MHL,14.5,14.493970000000001,,,
3146,GHED_CHEGDP_SHA2011,PUBLISHED,2013,WPR,WB_UMI,MHL,14.8,14.809270000000001,,,
3147,GHED_CHEGDP_SHA2011,PUBLISHED,2014,WPR,WB_UMI,MHL,14.9,14.922479999999998,,,
3148,GHED_CHEGDP_SHA2011,PUBLISHED,2015,WPR,WB_UMI,MHL,17.6,17.59066,,,
3149,GHED_CHEGDP_SHA2011,PUBLISHED,2011,AFR,WB_LMI,MRT,3.2,3.23916,,,
3150,GHED_CHEGDP_SHA2011,PUBLISHED,2012,AFR,WB_LMI,MRT,3.4,3.41785,,,
3151,GHED_CHEGDP_SHA2011,PUBLISHED,2013,AFR,WB_LMI,MRT,3.7,3.69251,,,
3152,GHED_CHEGDP_SHA2011,PUBLISHED,2014,AFR,WB_LMI,MRT,4.3,4.28469,,,
3153,GHED_CHEGDP_SHA2011,PUBLISHED,2010,AFR,WB_UMI,MUS,4.6,4.57982,,,
3154,GHED_CHEGDP_SHA2011,PUBLISHED,2011,AFR,WB_UMI,MUS,4.3,4.30783,,,
3155,GHED_CHEGDP_SHA2011,PUBLISHED,2012,AFR,WB_UMI,MUS,4.3,4.27675,,,
3156,GHED_CHEGDP_SHA2011,PUBLISHED,2013,AFR,WB_UMI,MUS,4.7,4.68304,,,
3157,GHED_CHEGDP_SHA2011,PUBLISHED,2008,AMR,WB_UMI,MEX,5.7,5.698869999999999,,,
3158,GHED_CHEGDP_SHA2011,PUBLISHED,2009,AMR,WB_UMI,MEX,6.1,6.12978,,,
3159,GHED_CHEGDP_SHA2011,PUBLISHED,2010,AMR,WB_UMI,MEX,6.0,5.97513,,,
3160,GHED_CHEGDP_SHA2011,PUBLISHED,2011,AMR,WB_UMI,MEX,5.7,5.7011400000000005,,,
3161,GHED_CHEGDP_SHA2011,PUBLISHED,2007,WPR,WB_LMI,FSM,11.1,11.0585,,,
3162,GHED_CHEGDP_SHA2011,PUBLISHED,2008,WPR,WB_LMI,FSM,12.0,11.99138,,,
3163,GHED_CHEGDP_SHA2011,PUBLISHED,2009,WPR,WB_LMI,FSM,12.6,12.552589999999999,,,
3164,GHED_CHEGDP_SHA2011,PUBLISHED,2010,WPR,WB_LMI,FSM,13.1,13.10624,,,
3165,GHED_CHEGDP_SHA2011,PUBLISHED,2006,EUR,WB_HI,MCO,2.0,2.01936,,,
3166,GHED_CHEGDP_SHA2011,PUBLISHED,2007,EUR,WB_HI,MCO,1.8,1.7880200000000002,,,
3167,GHED_CHEGDP_SHA2011,PUBLISHED,2008,EUR,WB_HI,MCO,1.9,1.92405,,,
3168,GHED_CHEGDP_SHA2011,PUBLISHED,2009,EUR,WB_HI,MCO,2.3,2.27621,,,
3169,GHED_CHEGDP_SHA2011,PUBLISHED,2004,WPR,WB_LMI,MNG,3.6,3.57047,,,
3170,GHED_CHEGDP_SHA2011,PUBLISHED,2005,WPR,WB_LMI,MNG,3.8,3.75525,,,
3171,GHED_CHEGDP_SHA2011,PUBLISHED,2006,WPR,WB_LMI,MNG,3.7,3.74971,,,
3172,GHED_CHEGDP_SHA2011,PUBLISHED,2007,WPR,WB_LMI,MNG,4.1,4.07523,,,
3173,GHED_CHEGDP_SHA2011,PUBLISHED,2008,WPR,WB_LMI,MNG,4.6,4.55693,,,
3174,GHED_CHEGDP_SHA2011,PUBLISHED,2003,EMR,WB_LMI,MAR,4.6,4.553669999999999,,,
3175,GHED_CHEGDP_SHA2011,PUBLISHED,2004,EMR,WB_LMI,MAR,4.7,4.72919,,,
3176,GHED_CHEGDP_SHA2011,PUBLISHED,2005,EMR,WB_LMI,MAR,4.8,4.7647,,,
3177,GHED_CHEGDP_SHA2011,PUBLISHED,2006,EMR,WB_LMI,MAR,4.9,4.9412400000000005,,,
3178,GHED_CHEGDP_SHA2011,PUBLISHED,2002,AFR,WB_LI,MOZ,5.1,5.07033,,,
3179,GHED_CHEGDP_SHA2011,PUBLISHED,2003,AFR,WB_LI,MOZ,5.3,5.30048,,,
3180,GHED_CHEGDP_SHA2011,PUBLISHED,2004,AFR,WB_LI,MOZ,5.0,5.0439300000000005,,,
3181,GHED_CHEGDP_SHA2011,PUBLISHED,2005,AFR,WB_LI,MOZ,6.4,6.43965,,,
3182,GHED_CHEGDP_SHA2011,PUBLISHED,2001,SEAR,WB_LMI,MMR,1.8,1.83643,,,
3183,GHED_CHEGDP_SHA2011,PUBLISHED,2002,SEAR,WB_LMI,MMR,2.1,2.09015,,,
3184,GHED_CHEGDP_SHA2011,PUBLISHED,2003,SEAR,WB_LMI,MMR,2.0,2.04643,,,
3185,GHED_CHEGDP_SHA2011,PUBLISHED,2004,SEAR,WB_LMI,MMR,2.1,2.13164,,,
3186,GHED_CHEGDP_SHA2011,PUBLISHED,2017,SEAR,WB_LMI,MMR,4.7,4.65907,,,
3187,GHED_CHEGDP_SHA2011,PUBLISHED,2000,AFR,WB_UMI,NAM,9.8,9.75227,,,
3188,GHED_CHEGDP_SHA2011,PUBLISHED,2001,AFR,WB_UMI,NAM,9.6,9.63919,,,
3189,GHED_CHEGDP_SHA2011,PUBLISHED,2002,AFR,WB_UMI,NAM,9.9,9.85045,,,
3190,GHED_CHEGDP_SHA2011,PUBLISHED,2016,AFR,WB_UMI,NAM,9.1,9.11031,,,
3191,GHED_CHEGDP_SHA2011,PUBLISHED,2017,AFR,WB_UMI,NAM,8.6,8.55096,,,
3192,GHED_CHEGDP_SHA2011,PUBLISHED,2000,WPR,WB_UMI,NRU,13.5,13.49695,,,
3193,GHED_CHEGDP_SHA2011,PUBLISHED,2001,WPR,WB_UMI,NRU,14.3,14.276279999999998,,,
3194,GHED_CHEGDP_SHA2011,PUBLISHED,2015,WPR,WB_UMI,NRU,13.3,13.251660000000001,,,
3195,GHED_CHEGDP_SHA2011,PUBLISHED,2016,WPR,WB_UMI,NRU,13.9,13.86484,,,
3196,GHED_CHEGDP_SHA2011,PUBLISHED,2017,WPR,WB_UMI,NRU,11.0,11.01752,,,
3197,GHED_CHEGDP_SHA2011,PUBLISHED,2000,SEAR,WB_LI,NPL,3.6,3.5735699999999997,,,
3198,GHED_CHEGDP_SHA2011,PUBLISHED,2013,SEAR,WB_LI,NPL,5.3,5.32474,,,
3199,GHED_CHEGDP_SHA2011,PUBLISHED,2014,SEAR,WB_LI,NPL,5.8,5.76785,,,
3200,GHED_CHEGDP_SHA2011,PUBLISHED,2015,SEAR,WB_LI,NPL,6.2,6.21927,,,
3201,GHED_CHEGDP_SHA2011,PUBLISHED,2016,SEAR,WB_LI,NPL,6.3,6.2784,,,
3202,GHED_CHEGDP_SHA2011,PUBLISHED,2017,SEAR,WB_LI,NPL,5.6,5.5533,,,
3203,GHED_CHEGDP_SHA2011,PUBLISHED,2012,EUR,WB_HI,NLD,10.5,10.53899,,,
3204,GHED_CHEGDP_SHA2011,PUBLISHED,2013,EUR,WB_HI,NLD,10.6,10.583639999999999,,,
3205,GHED_CHEGDP_SHA2011,PUBLISHED,2014,EUR,WB_HI,NLD,10.6,10.567039999999999,,,
3206,GHED_CHEGDP_SHA2011,PUBLISHED,2015,EUR,WB_HI,NLD,10.3,10.323939999999999,,,
3207,GHED_CHEGDP_SHA2011,PUBLISHED,2011,WPR,WB_HI,NZL,9.5,9.51023,,,
3208,GHED_CHEGDP_SHA2011,PUBLISHED,2012,WPR,WB_HI,NZL,9.7,9.65235,,,
3209,GHED_CHEGDP_SHA2011,PUBLISHED,2013,WPR,WB_HI,NZL,9.4,9.36619,,,
3210,GHED_CHEGDP_SHA2011,PUBLISHED,2014,WPR,WB_HI,NZL,9.4,9.42413,,,
3211,GHED_CHEGDP_SHA2011,PUBLISHED,2010,AMR,WB_LMI,NIC,7.0,7.049339999999999,,,
3212,GHED_CHEGDP_SHA2011,PUBLISHED,2011,AMR,WB_LMI,NIC,7.4,7.42444,,,
3213,GHED_CHEGDP_SHA2011,PUBLISHED,2012,AMR,WB_LMI,NIC,7.6,7.647760000000001,,,
3214,GHED_CHEGDP_SHA2011,PUBLISHED,2013,AMR,WB_LMI,NIC,7.5,7.52388,,,
3215,GHED_CHEGDP_SHA2011,PUBLISHED,2008,AFR,WB_LI,NER,7.4,7.39009,,,
3216,GHED_CHEGDP_SHA2011,PUBLISHED,2009,AFR,WB_LI,NER,7.9,7.94228,,,
3217,GHED_CHEGDP_SHA2011,PUBLISHED,2010,AFR,WB_LI,NER,6.9,6.86888,,,
3218,GHED_CHEGDP_SHA2011,PUBLISHED,2011,AFR,WB_LI,NER,6.6,6.648619999999999,,,
3219,GHED_CHEGDP_SHA2011,PUBLISHED,2007,AFR,WB_LMI,NGA,3.9,3.9099699999999995,,,
3220,GHED_CHEGDP_SHA2011,PUBLISHED,2008,AFR,WB_LMI,NGA,3.7,3.69582,,,
3221,GHED_CHEGDP_SHA2011,PUBLISHED,2009,AFR,WB_LMI,NGA,3.6,3.5802,,,
